Date,Close,Next Day Close,Rendement
2020-03-23,1559.990966796875,1591.242919921875,0.020033419289067773
2020-03-24,1591.242919921875,1635.294921875,0.02768402071211592
2020-03-25,1635.294921875,1673.2740478515625,0.023224633959614032
2020-03-26,1673.2740478515625,1704.61962890625,0.018733082662062653
2020-03-27,1704.61962890625,1661.6422119140625,-0.025212320838850995
2020-03-30,1661.6422119140625,1706.1143798828125,0.026763985441560285
2020-03-31,1706.1143798828125,1596.4752197265625,-0.0642624911020214
2020-04-01,1596.4752197265625,1545.509033203125,-0.03192419518554555
2020-04-03,1545.509033203125,1658.5589599609375,0.07314737366724562
2020-04-07,1658.5589599609375,1593.391845703125,-0.03929140647453819
2020-04-08,1593.391845703125,1650.103515625,0.035591791231270875
2020-04-09,1650.103515625,1643.656982421875,-0.0039067447236383135
2020-04-13,1643.656982421875,1621.1405029296875,-0.013699013682897634
2020-04-15,1621.1405029296875,1603.2955322265625,-0.011007664462689066
2020-04-16,1603.2955322265625,1687.5220947265625,0.05253339812095098
2020-04-17,1687.5220947265625,1699.1539306640625,0.006892849565554734
2020-04-20,1699.1539306640625,1623.4761962890625,-0.044538480598649274
2020-04-21,1623.4761962890625,1653.233642578125,0.018329462641387653
2020-04-22,1653.233642578125,1754.8380126953125,0.06145796183940534
2020-04-23,1754.8380126953125,1699.060546875,-0.03178496557334206
2020-04-24,1699.060546875,1715.92431640625,0.009925349371608161
2020-04-27,1715.92431640625,1736.8997802734375,0.012224002927540249
2020-04-28,1736.8997802734375,1780.4375,0.025066339590248794
2020-04-29,1780.4375,1882.0888671875,0.05709347684908906
2020-04-30,1882.0888671875,1803.6082763671875,-0.041698663749916334
2020-05-04,1803.6082763671875,1805.757080078125,0.0011913915782564505
2020-05-05,1805.757080078125,1778.5224609375,-0.015082105694663377
2020-05-06,1778.5224609375,1767.357421875,-0.006277704840800634
2020-05-07,1767.357421875,1768.992431640625,0.000925115511660572
2020-05-08,1768.992431640625,1808.1395263671875,0.02212959989334501
2020-05-11,1808.1395263671875,1821.40625,0.0073372233941853245
2020-05-12,1821.40625,1821.5465087890625,7.700576906579737e-05
2020-05-13,1821.5465087890625,1777.3544921875,-0.024260712745095215
2020-05-14,1777.3544921875,1768.525390625,-0.004967552393914103
2020-05-15,1768.525390625,1817.7625732421875,0.027840811830124188
2020-05-18,1817.7625732421875,1820.6124267578125,0.0015677809399177805
2020-05-19,1820.6124267578125,1825.23681640625,0.0025400187214325
2020-05-20,1825.23681640625,1860.3662109375,0.01924648583432426
2020-05-21,1860.3662109375,1887.601318359375,0.014639648506704671
2020-05-22,1887.601318359375,1815.3336181640625,-0.03828546817191492
2020-05-26,1815.3336181640625,1873.5400390625,0.03206375969465302
2020-05-27,1873.5400390625,1872.60546875,-0.0004988259087153799
2020-05-28,1872.60546875,1842.7548828125,-0.01594067006406098
2020-05-29,1842.7548828125,1910.865234375,0.03696115647163379
2020-06-01,1910.865234375,1912.640380859375,0.0009289752372074577
2020-06-02,1912.640380859375,1917.3258056640625,0.002449715509291023
2020-06-03,1917.3258056640625,1959.8671875,0.022187873187887005
2020-06-04,1959.8671875,1919.29296875,-0.02070253484969884
2020-06-05,1919.29296875,1941.3135986328125,0.011473303055527854
2020-06-08,1941.3135986328125,1941.5948486328125,0.0001448761293374099
2020-06-09,1941.5948486328125,1975.9840087890625,0.01771181056669231
2020-06-10,1975.9840087890625,1937.4715576171875,-0.019490264597574598
2020-06-11,1937.4715576171875,1911.0941162109375,-0.013614363164479419
2020-06-12,1911.0941162109375,1902.098388671875,-0.004707108594367937
2020-06-15,1902.098388671875,1916.99755859375,0.007833017477228518
2020-06-16,1916.99755859375,1918.8714599609375,0.0009775189116892438
2020-06-17,1918.8714599609375,1909.7822265625,-0.004736759907108384
2020-06-18,1909.7822265625,1915.8731689453125,0.0031893387099825783
2020-06-19,1915.8731689453125,1900.271240234375,-0.008143508121430791
2020-06-22,1900.271240234375,1907.1585693359375,0.0036243926423435388
2020-06-23,1907.1585693359375,1913.6240234375,0.0033900978164672154
2020-06-24,1913.6240234375,1889.167236328125,-0.012780351213109534
2020-06-25,1889.167236328125,1985.4481201171875,0.05096472241187
2020-06-26,1985.4481201171875,1969.331298828125,-0.008117472889753088
2020-06-29,1969.331298828125,1951.058837890625,-0.00927851040014103
2020-06-30,1951.058837890625,1960.3355712890625,0.004754717396665998
2020-07-01,1960.3355712890625,2021.33642578125,0.031117557312942613
2020-07-02,2021.33642578125,2061.16162109375,0.01970240817141931
2020-07-03,2061.16162109375,2120.710205078125,0.028890788269566023
2020-07-06,2120.710205078125,2126.98828125,0.002960364955495521
2020-07-07,2126.98828125,2079.198974609375,-0.022468062970492683
2020-07-08,2079.198974609375,2065.5654296875,-0.006557114104212355
2020-07-09,2065.5654296875,2082.4326171875,0.008165893589026536
2020-07-10,2082.4326171875,2080.22998046875,-0.0010577229248958104
2020-07-13,2080.22998046875,2035.205322265625,-0.021644077157747403
2020-07-14,2035.205322265625,2093.2548828125,0.028522704766835636
2020-07-15,2093.2548828125,2098.748779296875,0.002624571202238589
2020-07-16,2098.748779296875,2066.81787109375,-0.015214259333040577
2020-07-17,2066.81787109375,2073.53271484375,0.0032488802443180623
2020-07-20,2073.53271484375,2089.6396484375,0.007767870493889811
2020-07-21,2089.6396484375,2057.61376953125,-0.015326029504750698
2020-07-22,2057.61376953125,2039.06640625,-0.009014015922665273
2020-07-23,2039.06640625,2026.1058349609375,-0.006356130064884933
2020-07-24,2026.1058349609375,2072.5,0.022898194279153714
2020-07-27,2072.5,2169.18359375,0.04665070868516285
2020-07-28,2169.18359375,2137.53564453125,-0.01458979742882817
2020-07-29,2137.53564453125,2140.775146484375,0.0015155311965969135
2020-07-30,2140.775146484375,2142.5595703125,0.0008335409868035032
2020-07-31,2142.5595703125,2116.968017578125,-0.011944383292289222
2020-08-03,2116.968017578125,2112.789306640625,-0.0019739131166849515
2020-08-04,2112.789306640625,2121.9921875,0.004355796780327214
2020-08-05,2121.9921875,2167.634521484375,0.021509190398173887
2020-08-06,2167.634521484375,2155.66064453125,-0.00552393719256944
2020-08-07,2155.66064453125,2143.874755859375,-0.005467413760962292
2020-08-10,2143.874755859375,2141.15087890625,-0.0012705392167524873
2020-08-11,2141.15087890625,2119.9736328125,-0.009890590290660802
2020-08-12,2119.9736328125,2117.24951171875,-0.0012849787618046916
2020-08-13,2117.24951171875,2105.697998046875,-0.005455905696489056
2020-08-14,2105.697998046875,2116.263671875,0.005017658675614981
2020-08-17,2116.263671875,2131.61865234375,0.007255702903573238
2020-08-18,2131.61865234375,2119.268798828125,-0.005793650520953235
2020-08-19,2119.268798828125,2115.7470703125,-0.00166176584941579
2020-08-20,2115.7470703125,2111.756103515625,-0.001886315643715166
2020-08-21,2111.756103515625,2111.286376953125,-0.0002224340972511007
2020-08-24,2111.286376953125,2106.16796875,-0.002424307881203479
2020-08-25,2106.16796875,2116.357421875,0.004837910972051953
2020-08-26,2116.357421875,2111.567626953125,-0.0022632258957617146
2020-08-27,2111.567626953125,2102.317626953125,-0.00438063166053897
2020-08-28,2102.317626953125,2119.879638671875,0.008353643376049939
2020-08-31,2119.879638671875,2109.643310546875,-0.004828730810119559
2020-09-01,2109.643310546875,2127.298583984375,0.008368842898339668
2020-09-02,2127.298583984375,2159.558349609375,0.015164662764254887
2020-09-03,2159.558349609375,2149.509521484375,-0.004653186669773313
2020-09-04,2149.509521484375,2185.431884765625,0.016711888420221227
2020-09-07,2185.431884765625,2205.294189453125,0.009088503204312917
2020-09-08,2205.294189453125,2185.994873046875,-0.008751356847784511
2020-09-09,2185.994873046875,2189.28173828125,0.0015036015294005306
2020-09-10,2189.28173828125,2229.6181640625,0.018424502007182098
2020-09-11,2229.6181640625,2339.77978515625,0.04940829011413722
2020-09-14,2339.77978515625,2339.77978515625,0.0
2020-09-15,2339.77978515625,2350.67333984375,0.004655803403640625
2020-09-16,2350.67333984375,2311.182373046875,-0.01679985310060137
2020-09-17,2311.182373046875,2300.8046875,-0.004490206254556149
2020-09-18,2300.8046875,2315.267822265625,0.006286120175346261
2020-09-21,2315.267822265625,2369.409912109375,0.023384806424152173
2020-09-22,2369.409912109375,2317.286865234375,-0.021998323974511142
2020-09-23,2317.286865234375,2190.31494140625,-0.05479335585638975
2020-09-24,2190.31494140625,2274.884765625,0.03861080551477841
2020-09-25,2274.884765625,2278.641845703125,0.0016515474255649968
2020-09-28,2278.641845703125,2336.9619140625,0.025594223361319453
2020-09-29,2336.9619140625,2340.625,0.0015674564123007927
2020-09-30,2340.625,2369.879150390625,0.01249843541388518
2020-10-01,2369.879150390625,2541.131591796875,0.07226209884078799
2020-10-05,2541.131591796875,2549.115234375,0.003141766685321337
2020-10-06,2549.115234375,2569.447265625,0.007976113035543122
2020-10-07,2569.447265625,2653.734619140625,0.03280369075608278
2020-10-08,2653.734619140625,2641.76123046875,-0.004511901297708666
2020-10-09,2641.76123046875,2657.772705078125,0.006060909072593949
2020-10-12,2657.772705078125,2654.533447265625,-0.0012187866202067804
2020-10-13,2654.533447265625,2649.86474609375,-0.001758765246180689
2020-10-14,2649.86474609375,2584.7880859375,-0.024558483693245692
2020-10-15,2584.7880859375,2606.197021484375,0.008282665671259468
2020-10-16,2606.197021484375,2557.389404296875,-0.01872752396889063
2020-10-19,2557.389404296875,2583.2783203125,0.010123181073686689
2020-10-20,2583.2783203125,2523.29443359375,-0.023220063532098906
2020-10-21,2523.29443359375,2519.2861328125,-0.0015885188537198413
2020-10-22,2519.2861328125,2534.0458984375,0.005858709510111255
2020-10-23,2534.0458984375,2535.3662109375,0.0005210294339238719
2020-10-26,2535.3662109375,2480.616455078125,-0.02159441725743053
2020-10-27,2480.616455078125,2473.118896484375,-0.0030224578162422414
2020-10-28,2473.118896484375,2482.97509765625,0.003985332523190023
2020-10-29,2482.97509765625,2513.344482421875,0.012231046857574817
2020-10-30,2513.344482421875,2456.519775390625,-0.022609199585921204
2020-11-02,2456.519775390625,2483.870849609375,0.011134074511735105
2020-11-03,2483.870849609375,2502.30908203125,0.007423184834579737
2020-11-04,2502.30908203125,2533.009521484375,0.012268843874476094
2020-11-05,2533.009521484375,2553.52197265625,0.008098055296631672
2020-11-06,2553.52197265625,2571.5830078125,0.00707298991340277
2020-11-09,2571.5830078125,2498.9609375,-0.028240220164728606
2020-11-10,2498.9609375,2534.989501953125,0.014417418020614818
2020-11-11,2534.989501953125,2519.192138671875,-0.006231727298704258
2020-11-12,2519.192138671875,2505.798828125,-0.005316510138816164
2020-11-13,2505.798828125,2518.531494140625,0.005081280217994355
2020-11-14,2518.531494140625,2514.47607421875,-0.001610231967045063
2020-11-17,2514.47607421875,2477.316162109375,-0.014778391606259614
2020-11-18,2477.316162109375,2486.9833984375,0.003902302207520247
2020-11-19,2486.9833984375,2509.006103515625,0.0088551878118532
2020-11-20,2509.006103515625,2569.366943359375,0.024057669592422375
2020-11-23,2569.366943359375,2567.29248046875,-0.0008073828831598099
2020-11-24,2567.29248046875,2547.7216796875,-0.007623128619017596
2020-11-25,2547.7216796875,2565.924560546875,0.007144768207808217
2020-11-26,2565.924560546875,2527.30224609375,-0.015052007002455845
2020-11-27,2527.30224609375,2571.772216796875,0.01759582605201206
2020-12-01,2571.772216796875,2593.22900390625,0.008343191115152214
2020-12-02,2593.22900390625,2555.408203125,-0.014584443072431907
2020-12-03,2555.408203125,2572.4794921875,0.006680454825817487
2020-12-04,2572.4794921875,2582.052001953125,0.0037211218960914033
2020-12-07,2582.052001953125,2638.264404296875,0.021770437737593826
2020-12-08,2638.264404296875,2650.99609375,0.004825782219700655
2020-12-09,2650.99609375,2626.0029296875,-0.009427838887210733
2020-12-10,2626.0029296875,2625.3427734375,-0.00025139204626803673
2020-12-11,2625.3427734375,2638.641357421875,0.0050654657818119736
2020-12-14,2638.641357421875,2604.547119140625,-0.012921133895423476
2020-12-15,2604.547119140625,2654.203125,0.01906512095498548
2020-12-16,2654.203125,2676.838623046875,0.008528170972926196
2020-12-17,2676.838623046875,2698.343017578125,0.008033504278555618
2020-12-18,2698.343017578125,2659.815185546875,-0.014278329990021184
2020-12-21,2659.815185546875,2709.188720703125,0.018562769106868788
2020-12-22,2709.188720703125,2743.377197265625,0.012619451831183967
2020-12-23,2743.377197265625,2743.943359375,0.00020637413985189653
2020-12-24,2743.943359375,2762.853759765625,0.006891687587506291
2020-12-28,2762.853759765625,2763.8916015625,0.0003756412344325604
2020-12-29,2763.8916015625,2743.896484375,-0.0072344071584414665
2020-12-30,2743.896484375,2699.992431640625,-0.01600062283121274
2020-12-31,2699.992431640625,2761.769287109375,0.022880380976183654
2021-01-01,2761.769287109375,2866.64697265625,0.03797481782290582
2021-01-04,2866.64697265625,2917.15234375,0.01761827374472674
2021-01-05,2917.15234375,2878.01220703125,-0.013417241236169155
2021-01-06,2878.01220703125,2860.375,-0.006128259980329712
2021-01-07,2860.375,2943.465576171875,0.029048840159725562
2021-01-08,2943.465576171875,2995.857666015625,0.017799457302262237
2021-01-11,2995.857666015625,2994.34912109375,-0.0005035435891990512
2021-01-12,2994.34912109375,2979.35302734375,-0.005008131364629371
2021-01-13,2979.35302734375,3071.720947265625,0.031002677116187826
2021-01-14,3071.720947265625,3055.326171875,-0.005337325776685297
2021-01-15,3055.326171875,3044.36474609375,-0.0035876450384094887
2021-01-18,3044.36474609375,3081.17041015625,0.012089768188823517
2021-01-19,3081.17041015625,3126.6220703125,0.014751426927387989
2021-01-20,3126.6220703125,3093.5966796875,-0.01056264232846638
2021-01-21,3093.5966796875,3121.236083984375,0.00893439163493898
2021-01-22,3121.236083984375,3110.08544921875,-0.0035725060410652424
2021-01-25,3110.08544921875,3081.50146484375,-0.009190739239071474
2021-01-27,3081.50146484375,3020.552001953125,-0.019779144545600758
2021-01-28,3020.552001953125,2940.043212890625,-0.026653667611232005
2021-01-29,2940.043212890625,2966.501708984375,0.008999356192365702
2021-02-01,2966.501708984375,3027.07275390625,0.020418341489043798
2021-02-02,3027.07275390625,3023.859619140625,-0.0010614659860681077
2021-02-03,3023.859619140625,3012.8984375,-0.0036248976543891763
2021-02-04,3012.8984375,2984.07763671875,-0.009565805611809641
2021-02-05,2984.07763671875,3037.13623046875,0.017780567468191774
2021-02-08,3037.13623046875,3001.984130859375,-0.011574093798205964
2021-02-09,3001.984130859375,3036.380126953125,0.011457754136729394
2021-02-10,3036.380126953125,3029.482177734375,-0.002271767344779651
2021-02-11,3029.482177734375,3015.119384765625,-0.0047410059297630005
2021-02-12,3015.119384765625,2966.974365234375,-0.01596786507841462
2021-02-15,2966.974365234375,2937.6337890625,-0.009889056176445006
2021-02-16,2937.6337890625,2903.89990234375,-0.011483353318017099
2021-02-17,2903.89990234375,2889.016357421875,-0.005125364310891855
2021-02-18,2889.016357421875,2902.718505859375,0.004742842110360234
2021-02-19,2902.718505859375,2795.561767578125,-0.03691599377099273
2021-02-22,2795.561767578125,2816.114501953125,0.007351915673394482
2021-02-23,2816.114501953125,2785.781982421875,-0.010771053346805603
2021-02-24,2785.781982421875,2830.38330078125,0.016010340594061836
2021-02-25,2830.38330078125,2734.94384765625,-0.03371962133137817
2021-02-26,2734.94384765625,2763.197998046875,0.010330797253785596
2021-03-01,2763.197998046875,2840.82470703125,0.028093067901483814
2021-03-02,2840.82470703125,2890.669677734375,0.01754595085707155
2021-03-03,2890.669677734375,2881.787353515625,-0.0030727565612795006
2021-03-04,2881.787353515625,2842.43115234375,-0.013656872053332651
2021-03-05,2842.43115234375,2841.3916015625,-0.00036572593161766817
2021-03-08,2841.3916015625,2882.968505859375,0.014632585059381321
2021-03-09,2882.968505859375,2901.867919921875,0.006555539550324132
2021-03-10,2901.867919921875,2889.58349609375,-0.00423328151629166
2021-03-12,2889.58349609375,2897.331787109375,0.002681456004333994
2021-03-15,2897.331787109375,2938.815185546875,0.014317793572025582
2021-03-16,2938.815185546875,2941.555419921875,0.000932428275339158
2021-03-17,2941.555419921875,2869.314208984375,-0.024558847488727123
2021-03-18,2869.314208984375,2882.26025390625,0.004511895170399408
2021-03-19,2882.26025390625,2957.3359375,0.026047503341171896
2021-03-22,2957.3359375,2969.572509765625,0.004137701135153842
2021-03-23,2969.572509765625,2949.256591796875,-0.0068413611393356565
2021-03-24,2949.256591796875,2896.103759765625,-0.018022450870870448
2021-03-25,2896.103759765625,2897.9462890625,0.0006362096974813194
2021-03-26,2897.9462890625,2984.64453125,0.02991713218244197
2021-03-30,2984.64453125,3002.882080078125,0.006110459264804619
2021-03-31,3002.882080078125,2990.7392578125,-0.0040437226443833865
2021-04-01,2990.7392578125,3060.570556640625,0.023349176510693653
2021-04-05,3060.570556640625,3084.94970703125,0.007965557382014514
2021-04-06,3084.94970703125,3091.28076171875,0.0020522391898546008
2021-04-07,3091.28076171875,3134.701171875,0.014046090764045735
2021-04-08,3134.701171875,3139.331787109375,0.0014772110579220632
2021-04-09,3139.331787109375,3067.799560546875,-0.022785812845976767
2021-04-12,3067.799560546875,2933.14501953125,-0.043892874471766694
2021-04-13,2933.14501953125,3041.71923828125,0.037016314579410535
2021-04-15,3041.71923828125,3019.229248046875,-0.0073938415983071356
2021-04-16,3019.229248046875,2987.715576171875,-0.010437654542259766
2021-04-19,2987.715576171875,2971.41552734375,-0.005455689610525129
2021-04-20,2971.41552734375,2947.08349609375,-0.008188700310034132
2021-04-22,2947.08349609375,2938.295166015625,-0.002982043124931345
2021-04-23,2938.295166015625,2930.07421875,-0.0027978629787465278
2021-04-26,2930.07421875,2959.55615234375,0.010061838503984141
2021-04-27,2959.55615234375,2952.092041015625,-0.002522037408282987
2021-04-28,2952.092041015625,2943.72900390625,-0.0028329188227132025
2021-04-29,2943.72900390625,2868.51123046875,-0.025551867491093106
2021-04-30,2868.51123046875,2869.787109375,0.0004447878372229715
2021-05-03,2869.787109375,2881.835205078125,0.004198254171456262
2021-05-04,2881.835205078125,2925.254638671875,0.015066591426615917
2021-05-05,2925.254638671875,2940.137451171875,0.005087698111217114
2021-05-06,2940.137451171875,2960.40625,0.006893826960384555
2021-05-07,2960.40625,2972.3134765625,0.0040221596486968636
2021-05-10,2972.3134765625,2950.674072265625,-0.007280323716696636
2021-05-11,2950.674072265625,2917.600830078125,-0.011208707358893512
2021-05-12,2917.600830078125,2883.489013671875,-0.01169173522799436
2021-05-14,2883.489013671875,2900.73388671875,0.00598055791615975
2021-05-17,2900.73388671875,2918.735107421875,0.00620574703027571
2021-05-18,2918.735107421875,2912.30908203125,-0.002201647341783312
2021-05-19,2912.30908203125,2891.5205078125,-0.007138175802497783
2021-05-20,2891.5205078125,2910.89208984375,0.00669944480037772
2021-05-21,2910.89208984375,2911.836669921875,0.00032449848670814275
2021-05-24,2911.836669921875,2956.941162109375,0.015490048824994761
2021-05-25,2956.941162109375,2999.19677734375,0.014290313170868565
2021-05-26,2999.19677734375,3019.612548828125,0.006807079695002975
2021-05-27,3019.612548828125,2985.048095703125,-0.011446651703184253
2021-05-28,2985.048095703125,2999.814208984375,0.004946691915116985
2021-05-31,2999.814208984375,2993.9736328125,-0.0019469793010455808
2021-06-01,2993.9736328125,2971.612060546875,-0.007468860787734737
2021-06-02,2971.612060546875,2982.81640625,0.0037704604352235094
2021-06-03,2982.81640625,2985.19091796875,0.0007960636510428876
2021-06-04,2985.19091796875,3022.651123046875,0.012548679835732083
2021-06-07,3022.651123046875,3038.745361328125,0.005324543794861373
2021-06-08,3038.745361328125,3038.8408203125,3.141394655499477e-05
2021-06-09,3038.8408203125,3054.555908203125,0.005171408711368085
2021-06-10,3054.555908203125,3108.681396484375,0.017719593259332384
2021-06-11,3108.681396484375,3111.102783203125,0.0007789111877107637
2021-06-14,3111.102783203125,3098.1884765625,-0.004151038246100216
2021-06-15,3098.1884765625,3109.203857421875,0.0035554263217700615
2021-06-16,3109.203857421875,3150.4140625,0.013254262817072454
2021-06-17,3150.4140625,3130.99609375,-0.00616362432517551
2021-06-18,3130.99609375,3108.017333984375,-0.007339121186223933
