Date,Close,Next Day Close,Rendement
2021-06-21,3108.017333984375,3134.699462890625,0.00858493568053702
2021-06-22,3134.699462890625,3096.906494140625,-0.012056329226263264
2021-06-23,3096.906494140625,3203.447998046875,0.0344025575547171
2021-06-24,3203.447998046875,3210.284423828125,0.0021340835828826104
2021-06-25,3210.284423828125,3168.45654296875,-0.01302933800784451
2021-06-28,3168.45654296875,3172.349609375,0.0012286949034820316
2021-06-29,3172.349609375,3177.00244140625,0.001466683248750341
2021-06-30,3177.00244140625,3172.966796875,-0.0012702679981145013
2021-07-01,3172.966796875,3157.72607421875,-0.004803303542684507
2021-07-02,3157.72607421875,3153.500732421875,-0.0013380963698443628
2021-07-05,3153.500732421875,3097.761474609375,-0.017675359082505268
2021-07-06,3097.761474609375,3109.773193359375,0.0038775479805186314
2021-07-07,3109.773193359375,3094.152587890625,-0.005023069046355637
2021-07-08,3094.152587890625,3046.34228515625,-0.015451824490326345
2021-07-09,3046.34228515625,3032.0517578125,-0.004691044539998901
2021-07-12,3032.0517578125,3026.781494140625,-0.0017381839403946314
2021-07-13,3026.781494140625,3052.419189453125,0.008470282827528371
2021-07-14,3052.419189453125,3048.0419921875,-0.0014340092215215118
2021-07-15,3048.0419921875,3040.286376953125,-0.0025444581322217933
2021-07-16,3040.286376953125,3030.579833984375,-0.0031926410098503874
2021-07-19,3030.579833984375,3050.754638671875,0.006657077454704669
2021-07-20,3050.754638671875,3060.7939453125,0.0032907617391989097
2021-07-22,3060.7939453125,3057.463623046875,-0.0010880583028874823
2021-07-23,3057.463623046875,3042.903564453125,-0.004762136328948492
2021-07-26,3042.903564453125,3029.00927734375,-0.004566127981079184
2021-07-27,3029.00927734375,3043.140625,0.004665336538236786
2021-07-28,3043.140625,3041.23779296875,-0.0006252856064612525
2021-07-29,3041.23779296875,3014.2587890625,-0.008871060319132111
2021-07-30,3014.2587890625,3063.6962890625,0.016401212855176293
2021-08-02,3063.6962890625,3126.02880859375,0.020345528293316546
2021-08-03,3126.02880859375,3115.6083984375,-0.0033334338210842147
2021-08-04,3115.6083984375,3125.124755859375,0.00305441384310285
2021-08-05,3125.124755859375,3149.72412109375,0.007871482630654354
2021-08-06,3149.72412109375,3162.000732421875,0.0038976782905868956
2021-08-09,3162.000732421875,3172.658935546875,0.003370714945039418
2021-08-10,3172.658935546875,3182.460693359375,0.003089445796609228
2021-08-11,3182.460693359375,3189.645263671875,0.0022575519400731504
2021-08-12,3189.645263671875,3295.8955078125,0.033310990833604864
2021-08-13,3295.8955078125,3304.98388671875,0.0027574839325783104
2021-08-16,3304.98388671875,3381.210205078125,0.02306405143628519
2021-08-17,3381.210205078125,3388.34716796875,0.0021107717230671543
2021-08-18,3388.34716796875,3387.348388671875,-0.0002947688791505238
2021-08-20,3387.348388671875,3461.47998046875,0.02188484421761554
2021-08-23,3461.47998046875,3438.450439453125,-0.006653090916477398
2021-08-24,3438.450439453125,3482.03564453125,0.0126758276280571
2021-08-25,3482.03564453125,3494.263916015625,0.003511816860226646
2021-08-26,3494.263916015625,3540.22802734375,0.013154161343524422
2021-08-27,3540.22802734375,3522.289794921875,-0.005066970907897744
2021-08-30,3522.289794921875,3603.321533203125,0.02300541494288016
2021-08-31,3603.321533203125,3535.279296875,-0.018883198654670086
2021-09-01,3535.279296875,3651.18896484375,0.03278656599245441
2021-09-02,3651.18896484375,3656.232666015625,0.0013813859595981884
2021-09-03,3656.232666015625,3665.701171875,0.0025896890937450357
2021-09-06,3665.701171875,3631.347412109375,-0.009371674927897386
2021-09-07,3631.347412109375,3591.6162109375,-0.010941173251389892
2021-09-08,3591.6162109375,3608.0322265625,0.004570648605218044
2021-09-09,3608.0322265625,3659.373046875,0.014229590283181649
2021-09-13,3659.373046875,3697.961669921875,0.010545145999757685
2021-09-14,3697.961669921875,3763.291259765625,0.017666378311901265
2021-09-15,3763.291259765625,3714.52001953125,-0.012959730424217135
2021-09-16,3714.52001953125,3642.719970703125,-0.01932956302579996
2021-09-17,3642.719970703125,3638.579833984375,-0.0011365509158121926
2021-09-20,3638.579833984375,3676.121826171875,0.010317759648107041
2021-09-21,3676.121826171875,3675.3603515625,-0.00020714074380063748
2021-09-22,3675.3603515625,3682.116943359375,0.0018383481211584004
2021-09-23,3682.116943359375,3684.068603515625,0.0005300375263120799
2021-09-24,3684.068603515625,3651.37890625,-0.008873259644087503
2021-09-27,3651.37890625,3596.374755859375,-0.015063939350823159
2021-09-28,3596.374755859375,3608.50830078125,0.003373826629748884
2021-09-29,3608.50830078125,3592.948486328125,-0.004311979675855606
2021-09-30,3592.948486328125,3549.7919921875,-0.012011442497671186
2021-10-01,3549.7919921875,3590.8076171875,0.01155437419721171
2021-10-04,3590.8076171875,3647.906494140625,0.015901402425409716
2021-10-05,3647.906494140625,3626.589111328125,-0.0058437306018508444
2021-10-06,3626.589111328125,3704.623291015625,0.021517237627982185
2021-10-07,3704.623291015625,3745.30615234375,0.01098164594138039
2021-10-08,3745.30615234375,3507.34912109375,-0.06353473429697876
2021-10-11,3507.34912109375,3476.183349609375,-0.00888584808878567
2021-10-12,3476.183349609375,3478.419189453125,0.0006431881229743665
2021-10-13,3478.419189453125,3443.379638671875,-0.010073412338424598
2021-10-14,3443.379638671875,3477.418212890625,0.00988522259830717
2021-10-18,3477.418212890625,3465.023193359375,-0.0035644316479686708
2021-10-19,3465.023193359375,3440.901123046875,-0.006961589855655023
2021-10-20,3440.901123046875,3368.10400390625,-0.02115641122409355
2021-10-21,3368.10400390625,3336.02001953125,-0.009525829468980094
2021-10-22,3336.02001953125,3330.394287109375,-0.0016863605101103325
2021-10-25,3330.394287109375,3320.526123046875,-0.0029630617914208294
2021-10-26,3320.526123046875,3327.34326171875,0.0020530296763994964
2021-10-27,3327.34326171875,3262.412353515625,-0.019514340149439445
2021-10-28,3262.412353515625,3239.624755859375,-0.006984891910335534
2021-10-29,3239.624755859375,3314.61474609375,0.02314773959506999
2021-11-01,3314.61474609375,3322.0517578125,0.0022437032018621365
2021-11-02,3322.0517578125,3329.726806640625,0.0023103339103840016
2021-11-03,3329.726806640625,3345.36328125,0.004696023282808208
2021-11-04,3345.36328125,3339.738525390625,-0.0016813587603177439
2021-11-08,3339.738525390625,3342.55078125,0.0008420586935158557
2021-11-09,3342.55078125,3322.14697265625,-0.006104262860628753
2021-11-10,3322.14697265625,3325.86572265625,0.0011193815416982117
2021-11-11,3325.86572265625,3361.9541015625,0.010850822587457771
2021-11-12,3361.9541015625,3387.9365234375,0.007728369005074883
2021-11-15,3387.9365234375,3390.89208984375,0.0008723795105969682
2021-11-16,3390.89208984375,3357.997314453125,-0.009700920736802558
2021-11-17,3357.997314453125,3313.94677734375,-0.01311809777803499
2021-11-18,3313.94677734375,3297.452392578125,-0.004977263026187118
2021-11-22,3297.452392578125,3303.0302734375,0.0016915728251087542
2021-11-23,3303.0302734375,3283.055419921875,-0.006047432769920377
2021-11-24,3283.055419921875,3285.5341796875,0.0007550161202225413
2021-11-25,3285.5341796875,3286.440185546875,0.0002757560292558496
2021-11-26,3286.440185546875,3339.02392578125,0.01600021216440453
2021-11-29,3339.02392578125,3364.909912109375,0.007752560899086194
2021-11-30,3364.909912109375,3411.2958984375,0.013785208977272983
2021-12-01,3411.2958984375,3473.3662109375,0.018195522859342252
2021-12-02,3473.3662109375,3471.030517578125,-0.0006724581335593089
2021-12-03,3471.030517578125,3371.822998046875,-0.028581575134197033
2021-12-06,3371.822998046875,3417.684326171875,0.013601345074034174
2021-12-07,3417.684326171875,3458.11083984375,0.011828627167903614
2021-12-08,3458.11083984375,3434.131103515625,-0.00693434578551811
2021-12-09,3434.131103515625,3467.550048828125,0.009731412198645534
2021-12-10,3467.550048828125,3441.663818359375,-0.007465279550182231
2021-12-13,3441.663818359375,3455.1552734375,0.003920038617995035
2021-12-14,3455.1552734375,3404.1923828125,-0.014749811974237997
2021-12-15,3404.1923828125,3414.91943359375,0.003151129423651271
2021-12-16,3414.91943359375,3417.540771484375,0.0007676133922334997
2021-12-17,3417.540771484375,3391.3681640625,-0.007658316073434052
2021-12-20,3391.3681640625,3440.376708984375,0.01445096567255852
2021-12-21,3440.376708984375,3461.781494140625,0.006221639944356225
2021-12-22,3461.781494140625,3492.244384765625,0.00879977279806977
2021-12-23,3492.244384765625,3500.062744140625,0.002238777849885415
2021-12-24,3500.062744140625,3524.09033203125,0.006864902045213056
2021-12-27,3524.09033203125,3534.054443359375,0.0028274279003460694
2021-12-28,3534.054443359375,3522.755615234375,-0.0031971290499587337
2021-12-29,3522.755615234375,3559.98828125,0.010569187897851905
2021-12-30,3559.98828125,3564.3740234375,0.001231954107995001
2021-12-31,3564.3740234375,3640.07861328125,0.021239238459812397
2022-01-03,3640.07861328125,3703.960693359375,0.017549642978875183
2022-01-04,3703.960693359375,3681.268798828125,-0.006126386430593887
2022-01-05,3681.268798828125,3630.25830078125,-0.013856770813126551
2022-01-06,3630.25830078125,3674.165283203125,0.012094726816663705
2022-01-07,3674.165283203125,3699.289306640625,0.006838022108683407
2022-01-10,3699.289306640625,3733.6611328125,0.009291467447591581
2022-01-11,3733.6611328125,3680.267822265625,-0.014300523975686775
2022-01-12,3680.267822265625,3716.4990234375,0.009844718624192563
2022-01-13,3716.4990234375,3783.479248046875,0.018022398011401333
2022-01-14,3783.479248046875,3832.106201171875,0.012852443461954344
2022-01-17,3832.106201171875,3804.884521484375,-0.00710358175333854
2022-01-18,3804.884521484375,3739.027587890625,-0.017308523615338963
2022-01-19,3739.027587890625,3654.88037109375,-0.02250510722878798
2022-01-20,3654.88037109375,3661.51904296875,0.0018163855450659603
2022-01-21,3661.51904296875,3602.15673828125,-0.016212480118461763
2022-01-24,3602.15673828125,3600.771728515625,-0.0003844945865087065
2022-01-25,3600.771728515625,3485.534912109375,-0.0320033662488666
2022-01-27,3485.534912109375,3524.504638671875,0.01118041492773811
2022-01-28,3524.504638671875,3568.631591796875,0.012520043991665218
2022-01-31,3568.631591796875,3630.142578125,0.017236575069704246
2022-02-01,3630.142578125,3683.200439453125,0.01461591664411425
2022-02-02,3683.200439453125,3653.017822265625,-0.008194671369006857
2022-02-03,3653.017822265625,3643.7529296875,-0.0025362297773786537
2022-02-04,3643.7529296875,3609.4638671875,-0.00941036979226271
2022-02-07,3609.4638671875,3575.508544921875,-0.009407303553943883
2022-02-08,3575.508544921875,3591.841064453125,0.004567887148373985
2022-02-09,3591.841064453125,3601.2021484375,0.0026062077403751355
2022-02-10,3601.2021484375,3529.18408203125,-0.019998340397941117
2022-02-11,3529.18408203125,3566.24365234375,0.010500889001848288
2022-02-14,3566.24365234375,3646.5234375,0.02251102083378117
2022-02-15,3646.5234375,3642.03369140625,-0.0012312401581129285
2022-02-16,3642.03369140625,3614.430419921875,-0.0075790818600903484
2022-02-17,3614.430419921875,3623.695068359375,0.0025632388401877863
2022-02-18,3623.695068359375,3552.537109375,-0.019636850684732615
2022-02-21,3552.537109375,3425.50439453125,-0.035758307635553155
2022-02-22,3425.50439453125,3403.91845703125,-0.006301535486120387
2022-02-23,3403.91845703125,3249.042236328125,-0.045499392144135356
2022-02-24,3249.042236328125,3362.799560546875,0.03501257168860685
2022-02-25,3362.799560546875,3394.74853515625,0.009500707382089494
2022-02-28,3394.74853515625,3387.0595703125,-0.002264958586511652
2022-03-02,3387.0595703125,3385.38818359375,-0.0004934624514430353
2022-03-03,3385.38818359375,3366.238037109375,-0.005656706246326592
2022-03-04,3366.238037109375,3328.557373046875,-0.01119370158827413
2022-03-07,3328.557373046875,3438.4462890625,0.0330139768373695
2022-03-08,3438.4462890625,3469.631591796875,0.009069591353971023
2022-03-09,3469.631591796875,3458.504638671875,-0.003206955214296254
2022-03-10,3458.504638671875,3437.6826171875,-0.006020527268215841
2022-03-11,3437.6826171875,3479.565185546875,0.012183372644691886
2022-03-14,3479.565185546875,3432.66748046875,-0.013478036069829858
2022-03-15,3432.66748046875,3491.886474609375,0.017251596455983648
2022-03-16,3491.886474609375,3507.979736328125,0.0046087585709814055
2022-03-17,3507.979736328125,3463.996337890625,-0.012538099345903957
2022-03-21,3463.996337890625,3534.9150390625,0.020473087802125225
2022-03-22,3534.9150390625,3545.851318359375,0.0030937884435761225
2022-03-23,3545.851318359375,3581.621337890625,0.010087850933298687
2022-03-24,3581.621337890625,3541.12353515625,-0.011307114547800283
2022-03-25,3541.12353515625,3541.362548828125,6.749656415600131e-05
2022-03-28,3541.362548828125,3539.117919921875,-0.0006338319997744291
2022-03-29,3539.117919921875,3564.142578125,0.007070874373035135
2022-03-30,3564.142578125,3572.165283203125,0.0022509495347813866
2022-03-31,3572.165283203125,3590.12255859375,0.005027000143320045
2022-04-01,3590.12255859375,3601.2021484375,0.0030861313681976007
2022-04-04,3601.2021484375,3643.657470703125,0.01178920830202371
2022-04-05,3643.657470703125,3586.874755859375,-0.015583988149356012
2022-04-06,3586.874755859375,3518.86865234375,-0.018959709536702656
2022-04-07,3518.86865234375,3520.302001953125,0.0004073325125165767
2022-04-08,3520.302001953125,3530.5693359375,0.0029166060124041927
2022-04-11,3530.5693359375,3525.5078125,-0.0014336281080728228
2022-04-12,3525.5078125,3497.664794921875,-0.007897590661806255
2022-04-13,3497.664794921875,3369.771728515625,-0.036565272518948366
2022-04-18,3369.771728515625,3316.14111328125,-0.015915207187639127
2022-04-19,3316.14111328125,3397.232421875,0.02445351564472837
2022-04-20,3397.232421875,3465.85888671875,0.020200697603690504
2022-04-21,3465.85888671875,3450.481201171875,-0.004436904689282832
2022-04-22,3450.481201171875,3389.01806640625,-0.017812916860625264
2022-04-25,3389.01806640625,3387.203857421875,-0.0005353199507427843
2022-04-26,3387.203857421875,3401.43505859375,0.004201459897576666
2022-04-27,3401.43505859375,3423.49853515625,0.006486520007711589
2022-04-28,3423.49853515625,3387.585205078125,-0.010490242571839132
2022-04-29,3387.585205078125,3383.477783203125,-0.0012124925651590434
2022-05-02,3383.477783203125,3323.638916015625,-0.01768560960694436
2022-05-04,3323.638916015625,3355.779052734375,0.00967016500013773
2022-05-05,3355.779052734375,3278.604248046875,-0.02299758222300601
2022-05-06,3278.604248046875,3290.543701171875,0.0036416268087594143
2022-05-09,3290.543701171875,3284.478271484375,-0.0018432910297893608
2022-05-10,3284.478271484375,3258.92822265625,-0.007779028118392151
2022-05-11,3258.92822265625,3255.728515625,-0.0009818280160346763
2022-05-12,3255.728515625,3261.697998046875,0.0018335320015861465
2022-05-13,3261.697998046875,3225.307861328125,-0.011156807509628617
2022-05-16,3225.307861328125,3296.751708984375,0.022151016500741322
2022-05-17,3296.751708984375,3294.07763671875,-0.0008111233425124384
2022-05-18,3294.07763671875,3115.6103515625,-0.054178226756677876
2022-05-19,3115.6103515625,3145.26708984375,0.009518757140595885
2022-05-20,3145.26708984375,3172.726806640625,0.0087304880674662
2022-05-23,3172.726806640625,3140.4912109375,-0.010160217903304755
2022-05-24,3140.4912109375,3045.920654296875,-0.03011330084646019
2022-05-25,3045.920654296875,3102.942138671875,0.01872060727995652
2022-05-26,3102.942138671875,3135.97216796875,0.010644745477275497
2022-05-27,3135.97216796875,3245.543212890625,0.034940056560784784
2022-05-30,3245.543212890625,3235.062255859375,-0.0032293383091070273
2022-05-31,3235.062255859375,3226.26318359375,-0.0027199081716860435
2022-06-01,3226.26318359375,3291.457763671875,0.020207458712498603
2022-06-02,3291.457763671875,3307.94873046875,0.005010231933973855
2022-06-03,3307.94873046875,3299.10205078125,-0.0026743702542954433
2022-06-06,3299.10205078125,3233.475341796875,-0.019892294319551026
2022-06-07,3233.475341796875,3273.332275390625,0.0123263453036265
2022-06-08,3273.332275390625,3295.400390625,0.006741788910428132
2022-06-09,3295.400390625,3230.78271484375,-0.019608444535322376
2022-06-10,3230.78271484375,3095.874267578125,-0.041757202254980356
2022-06-13,3095.874267578125,3087.17236328125,-0.002810806752718166
2022-06-14,3087.17236328125,3083.08544921875,-0.0013238373442019799
2022-06-15,3083.08544921875,3021.256591796875,-0.020054214662633615
2022-06-16,3021.256591796875,2970.19677734375,-0.016900191328257052
2022-06-17,2970.19677734375,2992.79345703125,0.007607805603946629
2022-06-20,2992.79345703125,3088.518310546875,0.03198511854893616
2022-06-21,3088.518310546875,3099.095703125,0.0034247465983946496
2022-06-22,3099.095703125,3181.646240234375,0.02663697575590662
2022-06-23,3181.646240234375,3166.550048828125,-0.004744773700905838
2022-06-24,3166.550048828125,3187.31982421875,0.006559117989722432
2022-06-27,3187.31982421875,3190.636962890625,0.0010407297838986303
2022-06-28,3190.636962890625,3164.04931640625,-0.008333021523165505
2022-06-29,3164.04931640625,3141.549072265625,-0.007111217901679528
2022-06-30,3141.549072265625,3187.704345703125,0.014691883645864458
2022-07-01,3187.704345703125,3110.73095703125,-0.024146966068428366
2022-07-04,3110.73095703125,3092.701171875,-0.005795996312537702
2022-07-05,3092.701171875,3135.443115234375,0.013820262930046361
2022-07-06,3135.443115234375,3161.501220703125,0.008310820675438136
2022-07-07,3161.501220703125,3139.962646484375,-0.00681276795900138
2022-07-08,3139.962646484375,2994.140380859375,-0.046440764442936384
2022-07-11,2994.140380859375,2966.158203125,-0.009345646554602622
2022-07-12,2966.158203125,2921.974365234375,-0.014895981557583496
2022-07-13,2921.974365234375,2891.122802734375,-0.010558464463984221
2022-07-14,2891.122802734375,2887.121826171875,-0.0013838832991514385
2022-07-15,2887.121826171875,2953.548583984375,0.023007951105609322
2022-07-18,2953.548583984375,2963.913330078125,0.0035092519384826997
2022-07-19,2963.913330078125,3051.213134765625,0.029454236667979385
2022-07-20,3051.213134765625,3063.26416015625,0.003949584921916864
2022-07-21,3063.26416015625,3057.19091796875,-0.001982604786911429
2022-07-22,3057.19091796875,3053.093017578125,-0.001340413634797697
2022-07-25,3053.093017578125,3004.068359375,-0.016057374577474862
2022-07-26,3004.068359375,3074.39990234375,0.023412098046724398
2022-07-27,3074.39990234375,3143.478515625,0.022468974588695616
2022-07-28,3143.478515625,3183.392822265625,0.012697496242530885
2022-07-29,3183.392822265625,3180.404052734375,-0.0009388629359046203
2022-08-01,3180.404052734375,3173.655029296875,-0.0021220647834659496
2022-08-02,3173.655029296875,3219.642822265625,0.01449048259632006
2022-08-03,3219.642822265625,3234.538818359375,0.00462659894778883
2022-08-04,3234.538818359375,3244.276123046875,0.0030104151578675326
2022-08-05,3244.276123046875,3253.3388671875,0.00279345647438717
2022-08-08,3253.3388671875,3233.86376953125,-0.005986187867692416
2022-08-10,3233.86376953125,3299.663818359375,0.020347192558968788
2022-08-11,3299.663818359375,3279.4658203125,-0.006121229058091634
2022-08-12,3279.4658203125,3270.933837890625,-0.0026016378548692994
2022-08-16,3270.933837890625,3279.032470703125,0.0024759390479517263
2022-08-17,3279.032470703125,3259.894775390625,-0.005836384812742124
2022-08-18,3259.894775390625,3264.233154296875,0.0013308340315156776
2022-08-19,3264.233154296875,3234.153076171875,-0.009215051959570987
2022-08-22,3234.153076171875,3166.713134765625,-0.020852427147967808
2022-08-23,3166.713134765625,3138.51318359375,-0.008905117063583386
2022-08-24,3138.51318359375,3102.696533203125,-0.011411980226131532
2022-08-25,3102.696533203125,3106.55322265625,0.001243012138587552
2022-08-26,3106.55322265625,3020.12060546875,-0.027822673874422155
2022-08-29,3020.12060546875,3095.8994140625,0.02509131868989995
2022-08-30,3095.8994140625,3019.30078125,-0.024741964310780296
2022-09-01,3019.30078125,3018.047607421875,-0.00041505431850555216
2022-09-02,3018.047607421875,3020.939697265625,0.0009582651501712152
2022-09-05,3020.939697265625,3014.81787109375,-0.0020264642082780115
2022-09-06,3014.81787109375,3036.558837890625,0.007211369882515512
2022-09-07,3036.558837890625,3055.888916015625,0.006365784151387571
2022-09-08,3055.888916015625,3102.166259765625,0.015143660329884642
2022-09-09,3102.166259765625,3126.55810546875,0.007862842820348338
2022-09-12,3126.55810546875,3113.446533203125,-0.0041936122161590995
2022-09-13,3113.446533203125,3008.40625,-0.033737622304712965
