Date,Close,Next Day Close,Rendement
2022-09-14,3008.40625,2992.93310546875,-0.005143302880470348
2022-09-15,2992.93310546875,2900.715576171875,-0.030811757579336872
2022-09-16,2900.715576171875,2920.09423828125,0.006680648826297323
2022-09-19,2920.09423828125,2931.181396484375,0.003796849450191318
2022-09-20,2931.181396484375,2893.484619140625,-0.012860608827881849
2022-09-21,2893.484619140625,2899.462158203125,0.0020658617028610124
2022-09-22,2899.462158203125,2875.02197265625,-0.008429213493174624
2022-09-23,2875.02197265625,2886.9287109375,0.004141442533132814
2022-09-26,2886.9287109375,2909.1513671875,0.007697680987343613
2022-09-27,2909.1513671875,2926.698486328125,0.006031696851026747
2022-09-28,2926.698486328125,2889.724853515625,-0.012633222378464962
2022-09-29,2889.724853515625,2896.714599609375,0.0024188275521270855
2022-09-30,2896.714599609375,2877.818115234375,-0.006523419455112427
2022-10-03,2877.818115234375,2980.20654296875,0.035578491633074
2022-10-04,2980.20654296875,2990.61865234375,0.003493754283428932
2022-10-06,2990.61865234375,2954.8984375,-0.011944088831170782
2022-10-07,2954.8984375,3006.623046875,0.017504699558730602
2022-10-10,3006.623046875,2959.3818359375,-0.01571238236419467
2022-10-11,2959.3818359375,2989.4619140625,0.010164311262480585
2022-10-12,2989.4619140625,2991.920654296875,0.0008224691616939582
2022-10-13,2991.920654296875,2987.919189453125,-0.0013374234500514773
2022-10-14,2987.919189453125,3007.83154296875,0.00666428783814248
2022-10-17,3007.83154296875,3039.680908203125,0.010588812830568119
2022-10-18,3039.680908203125,3017.593505859375,-0.007266355584937608
2022-10-19,3017.593505859375,3051.8603515625,0.011355686455643471
2022-10-20,3051.8603515625,3032.62451171875,-0.006302988219595821
2022-10-21,3032.62451171875,3056.11328125,0.007745360311005882
2022-10-24,3056.11328125,3056.500244140625,0.0001266192889508094
2022-10-25,3056.500244140625,3051.956787109375,-0.0014864899945484717
2022-10-27,3051.956787109375,3057.611572265625,0.0018528391948844935
2022-10-28,3057.611572265625,3086.5126953125,0.00945218918878564
2022-10-31,3086.5126953125,3150.84033203125,0.020841526690120103
2022-11-01,3150.84033203125,3133.44189453125,-0.005521840419245796
2022-11-02,3133.44189453125,3099.65869140625,-0.01078149978908539
2022-11-03,3099.65869140625,3109.953369140625,0.0033212294511382225
2022-11-04,3109.953369140625,3125.708740234375,0.005066111681958656
2022-11-07,3125.708740234375,3108.648681640625,-0.0054579808969887535
2022-11-09,3108.648681640625,3098.595458984375,-0.00323395265461271
2022-11-10,3098.595458984375,3205.212158203125,0.03440807315121274
2022-11-11,3205.212158203125,3224.109130859375,0.005895701040533878
2022-11-14,3224.109130859375,3221.30615234375,-0.000869380781437096
2022-11-15,3221.30615234375,3243.296142578125,0.006826420462511946
2022-11-16,3243.296142578125,3237.157958984375,-0.0018925757389735935
2022-11-17,3237.157958984375,3231.7939453125,-0.0016570132628183224
2022-11-18,3231.7939453125,3173.845458984375,-0.017930749085094174
2022-11-21,3173.845458984375,3204.2451171875,0.00957817845764073
2022-11-22,3204.2451171875,3197.81787109375,-0.002005853440885154
2022-11-23,3197.81787109375,3267.26806640625,0.021717995868459496
2022-11-24,3267.26806640625,3276.450927734375,0.002810562568324998
2022-11-25,3276.450927734375,3281.864013671875,0.001652118727516875
2022-11-28,3281.864013671875,3283.8935546875,0.0006184110637034811
2022-11-29,3283.8935546875,3277.5625,-0.0019279110549923024
2022-11-30,3277.5625,3359.57861328125,0.025023508562003013
2022-12-01,3359.57861328125,3324.2978515625,-0.01050154372910828
2022-12-02,3324.2978515625,3311.490478515625,-0.003852655092519831
2022-12-05,3311.490478515625,3272.29443359375,-0.011836375546350543
2022-12-06,3272.29443359375,3267.703125,-0.0014030854151188535
2022-12-07,3267.703125,3238.656494140625,-0.008889005441513295
2022-12-08,3238.656494140625,3182.786865234375,-0.017250865909159953
2022-12-09,3182.786865234375,3176.697021484375,-0.0019133683805596434
2022-12-12,3176.697021484375,3220.822998046875,0.013890520960630126
2022-12-13,3220.822998046875,3252.96240234375,0.009978631025785806
2022-12-14,3252.96240234375,3194.72412109375,-0.017903152279915527
2022-12-15,3194.72412109375,3132.0400390625,-0.01962112522247755
2022-12-16,3132.0400390625,3095.115966796875,-0.011789144393146813
2022-12-19,3095.115966796875,3135.616455078125,0.01308528944172771
2022-12-20,3135.616455078125,3159.39501953125,0.00758337787602041
2022-12-21,3159.39501953125,3150.84033203125,-0.0027076979760730373
2022-12-22,3150.84033203125,3120.53759765625,-0.009617350034193816
2022-12-23,3120.53759765625,3144.267822265625,0.0076045309074943114
2022-12-26,3144.267822265625,3150.647216796875,0.0020288966754280113
2022-12-27,3150.647216796875,3148.32763671875,-0.0007362233593652594
2022-12-28,3148.32763671875,3159.58837890625,0.0035767377118463345
2022-12-29,3159.58837890625,3147.940673828125,-0.0036864628177158535
2022-12-30,3147.940673828125,3152.531982421875,0.0014585117921446197
2023-01-02,3152.531982421875,3200.765625,0.01529996930945341
2023-01-03,3200.765625,3203.955322265625,0.0009965419650571886
2023-01-04,3203.955322265625,3200.5244140625,-0.001070835220229878
2023-01-05,3200.5244140625,3104.298095703125,-0.030065797322643355
2023-01-06,3104.298095703125,3209.078369140625,0.03375328986044661
2023-01-09,3209.078369140625,3176.648681640625,-0.010105607831785208
2023-01-10,3176.648681640625,3217.536376953125,0.012871330578294536
2023-01-11,3217.536376953125,3222.99755859375,0.0016973177614223324
2023-01-12,3222.99755859375,3261.855224609375,0.012056374635474213
2023-01-13,3261.855224609375,3230.365966796875,-0.009653787689571971
2023-01-16,3230.365966796875,3273.3369140625,0.013302191673420082
2023-01-17,3273.3369140625,3284.575927734375,0.0034335034757929615
2023-01-18,3284.575927734375,3268.201171875,-0.004985348556295951
2023-01-19,3268.201171875,3258.5126953125,-0.0029644676239258625
2023-01-20,3258.5126953125,3308.70166015625,0.015402415008524847
2023-01-23,3308.70166015625,3329.435791015625,0.006266545911061638
2023-01-24,3329.435791015625,3323.089599609375,-0.0019060861372893847
2023-01-25,3323.089599609375,3304.9716796875,-0.005452131030112681
2023-01-27,3304.9716796875,3326.868408203125,0.006625390665282625
2023-01-30,3326.868408203125,3254.249267578125,-0.02182807725305322
2023-01-31,3254.249267578125,3302.35546875,0.01478258031772611
2023-02-01,3302.35546875,3352.786376953125,0.015271193146937022
2023-02-02,3352.786376953125,3374.00537109375,0.006328764124813688
2023-02-03,3374.00537109375,3352.3505859375,-0.006418124091257797
2023-02-06,3352.3505859375,3364.558837890625,0.003641699052699438
2023-02-07,3364.558837890625,3410.6298828125,0.013693041834500584
2023-02-08,3410.6298828125,3430.73486328125,0.005894799834501795
2023-02-09,3430.73486328125,3427.537353515625,-0.00093201890937349
2023-02-10,3427.537353515625,3374.102294921875,-0.01558992742674027
2023-02-13,3374.102294921875,3391.251953125,0.005082732147432444
2023-02-14,3391.251953125,3411.162841796875,0.00587125018933711
2023-02-15,3411.162841796875,3447.400146484375,0.010623152973961079
2023-02-16,3447.400146484375,3392.26904296875,-0.015992081328837664
2023-02-17,3392.26904296875,3378.85009765625,-0.003955743233371722
2023-02-20,3378.85009765625,3343.6787109375,-0.010409277032783059
2023-02-21,3343.6787109375,3295.766845703125,-0.014329087623655527
2023-02-22,3295.766845703125,3307.6357421875,0.0036012548945472712
2023-02-23,3307.6357421875,3294.700927734375,-0.003910592175597479
2023-02-24,3294.700927734375,3228.234619140625,-0.020173700148090844
2023-02-27,3228.234619140625,3209.8251953125,-0.0057026288358885445
2023-02-28,3209.8251953125,3280.40966796875,0.021990129792528495
2023-03-01,3280.40966796875,3218.15771484375,-0.018976883812059607
2023-03-02,3218.15771484375,3238.214111328125,0.00623226027483516
2023-03-03,3238.214111328125,3266.989990234375,0.008886342260564057
2023-03-06,3266.989990234375,3284.96337890625,0.005501513235608531
2023-03-08,3284.96337890625,3233.078857421875,-0.015794550958327665
2023-03-09,3233.078857421875,3227.410888671875,-0.001753118002979908
2023-03-10,3227.410888671875,3179.88623046875,-0.014725320029728865
2023-03-13,3179.88623046875,3114.9697265625,-0.020414725308169467
2023-03-14,3114.9697265625,3099.4189453125,-0.00499227363829341
2023-03-15,3099.4189453125,3085.950927734375,-0.004345336276173237
2023-03-16,3085.950927734375,3080.428466796875,-0.0017895491752211521
2023-03-17,3080.428466796875,3045.548095703125,-0.011323220607040971
2023-03-20,3045.548095703125,3009.5048828125,-0.011834721290882689
2023-03-21,3009.5048828125,3033.4365234375,0.00795201920477861
2023-03-22,3033.4365234375,3027.4775390625,-0.0019644335159013844
2023-03-23,3027.4775390625,3023.45703125,-0.0013280058268392654
2023-03-24,3023.45703125,3025.200927734375,0.0005767889096323667
2023-03-27,3025.200927734375,3019.0,-0.0020497573161261
2023-03-28,3019.0,3041.284912109375,0.007381554193234515
2023-03-29,3041.284912109375,3106.201171875,0.021345010954794224
2023-03-31,3106.201171875,3100.484375,-0.0018404464355890905
2023-04-03,3100.484375,3139.04736328125,0.012437730243762315
2023-04-05,3139.04736328125,3120.54052734375,-0.005895685472599809
2023-04-06,3120.54052734375,3161.912841796875,0.01325806029135014
2023-04-10,3161.912841796875,3113.855712890625,-0.015198751929841223
2023-04-11,3113.855712890625,3140.839111328125,0.008665590485068117
2023-04-12,3140.839111328125,3089.681640625,-0.016287835476390487
2023-04-13,3089.681640625,3041.865966796875,-0.01547592256736605
2023-04-17,3041.865966796875,3033.388427734375,-0.0027869535196604865
2023-04-18,3033.388427734375,2993.518310546875,-0.013143755947298455
2023-04-19,2993.518310546875,3008.2451171875,0.004919564576818845
2023-04-20,3008.2451171875,3062.55224609375,0.018052760593200393
2023-04-21,3062.55224609375,3076.068115234375,0.004413269735353686
2023-04-24,3076.068115234375,3077.231201171875,0.0003781079917378166
2023-04-25,3077.231201171875,3098.69189453125,0.006974026960080969
2023-04-26,3098.69189453125,3088.809814453125,-0.0031891134757752017
2023-04-27,3088.809814453125,3119.13623046875,0.009818155806719457
2023-04-28,3119.13623046875,3119.281494140625,4.6571762546315424e-05
2023-05-02,3119.281494140625,3081.009521484375,-0.012269483446153065
2023-05-03,3081.009521484375,3120.54052734375,0.01283053673924697
2023-05-04,3120.54052734375,3130.2294921875,0.0031048995386697923
2023-05-05,3130.2294921875,3149.510986328125,0.006159770134665271
2023-05-08,3149.510986328125,3181.145751953125,0.010044342046217647
2023-05-09,3181.145751953125,3184.585205078125,0.0010811994775430463
2023-05-10,3184.585205078125,3180.079833984375,-0.0014147434606446565
2023-05-11,3180.079833984375,3172.47412109375,-0.0023916735703756456
2023-05-12,3172.47412109375,3153.82275390625,-0.005879123509152443
2023-05-15,3153.82275390625,3156.826171875,0.000952310324044063
2023-05-16,3156.826171875,3108.9140625,-0.015177303648158287
2023-05-17,3108.9140625,3100.33935546875,-0.0027581035882203644
2023-05-18,3100.33935546875,3122.6240234375,0.007187815723927651
2023-05-19,3122.6240234375,3196.115478515625,0.02353515970111025
2023-05-22,3196.115478515625,3194.516845703125,-0.0005001799288060939
2023-05-23,3194.516845703125,3200.620849609375,0.0019107753069013747
2023-05-24,3200.620849609375,3191.076904296875,-0.0029819043744793473
2023-05-25,3191.076904296875,3225.375732421875,0.010748355227295106
2023-05-26,3225.375732421875,3217.092041015625,-0.0025682872612270598
2023-05-29,3217.092041015625,3213.071044921875,-0.0012498853133467035
2023-05-30,3213.071044921875,3187.201416015625,-0.008051371583313064
2023-05-31,3187.201416015625,3220.628662109375,0.010487961609761698
2023-06-01,3220.628662109375,3202.80078125,-0.005535528224386631
2023-06-02,3202.80078125,3186.619873046875,-0.005052111982066477
2023-06-05,3186.619873046875,3131.780029296875,-0.01720940869472614
2023-06-06,3131.780029296875,3173.05517578125,0.013179452611057681
2023-06-07,3173.05517578125,3135.800537109375,-0.011740936292638653
2023-06-08,3135.800537109375,3109.49560546875,-0.008388585730925747
2023-06-09,3109.49560546875,3145.92626953125,0.011715940038129802
2023-06-12,3145.92626953125,3142.825439453125,-0.000985665210325171
2023-06-13,3142.825439453125,3149.947265625,0.0022660584588860434
2023-06-14,3149.947265625,3139.453857421875,-0.003331296468876897
2023-06-15,3139.453857421875,3099.04296875,-0.012871948595881097
2023-06-16,3099.04296875,3133.694580078125,0.011181391054445992
2023-06-19,3133.694580078125,3150.58154296875,0.00538883495474661
2023-06-20,3150.58154296875,3180.352783203125,0.009449442849945082
2023-06-21,3180.352783203125,3161.123779296875,-0.006046185821839334
2023-06-22,3161.123779296875,3139.502685546875,-0.0068396859027168985
2023-06-23,3139.502685546875,3113.440673828125,-0.008301318498222663
2023-06-26,3113.440673828125,3120.956787109375,0.0024140859160835006
2023-06-27,3120.956787109375,3138.6240234375,0.005660839778716823
2023-06-28,3138.6240234375,3223.35009765625,0.026994655487902586
2023-06-30,3223.35009765625,3194.115966796875,-0.009069486705968306
2023-07-03,3194.115966796875,3229.79248046875,0.01116944846171385
2023-07-04,3229.79248046875,3240.62744140625,0.003354692601156681
2023-07-05,3240.62744140625,3243.506591796875,0.0008884546103132456
2023-07-06,3243.506591796875,3249.705078125,0.00191104477598459
2023-07-07,3249.705078125,3193.774169921875,-0.0172110720383881
2023-07-10,3193.774169921875,3194.21337890625,0.00013752036337176082
2023-07-11,3194.21337890625,3182.011962890625,-0.0038198500125883766
2023-07-12,3182.011962890625,3260.735107421875,0.02474005297570779
2023-07-13,3260.735107421875,3430.675048828125,0.052117064345228066
2023-07-14,3430.675048828125,3408.27392578125,-0.006529654580525468
2023-07-17,3408.27392578125,3413.30078125,0.0014748977277692656
2023-07-18,3413.30078125,3387.14111328125,-0.007664038315184738
2023-07-19,3387.14111328125,3389.34326171875,0.0006501495992786366
2023-07-20,3389.34326171875,3296.3720703125,-0.027430444256361312
2023-07-21,3296.3720703125,3322.257080078125,0.007852575259555293
2023-07-24,3322.257080078125,3326.5625,0.0012959321985322567
2023-07-25,3326.5625,3315.944580078125,-0.003191859441052137
2023-07-26,3315.944580078125,3324.36083984375,0.0025381183437712066
2023-07-27,3324.36083984375,3283.747314453125,-0.012216942548431023
2023-07-28,3283.747314453125,3348.386962890625,0.01968472060958962
2023-07-31,3348.386962890625,3378.333251953125,0.008943497091103146
2023-08-01,3378.333251953125,3367.176513671875,-0.003302438643316175
2023-08-02,3367.176513671875,3327.345703125,-0.011829142423971076
2023-08-03,3327.345703125,3370.014892578125,0.012823792073378684
2023-08-04,3370.014892578125,3409.650146484375,0.011761150965101013
2023-08-07,3409.650146484375,3396.487060546875,-0.0038605385807902333
2023-08-08,3396.487060546875,3388.56005859375,-0.002333882570966915
2023-08-09,3388.56005859375,3368.595703125,-0.0058916929679668105
2023-08-10,3368.595703125,3375.153076171875,0.0019466191923215408
2023-08-11,3375.153076171875,3376.18017578125,0.00030431200783934354
2023-08-14,3376.18017578125,3384.5478515625,0.0024784446758128703
2023-08-16,3384.5478515625,3362.381591796875,-0.006549252880378628
2023-08-17,3362.381591796875,3295.197265625,-0.019981172373707688
2023-08-18,3295.197265625,3329.009521484375,0.010261071836912267
2023-08-21,3329.009521484375,3309.92578125,-0.005732558021001314
2023-08-22,3309.92578125,3325.682373046875,0.00476040637712562
2023-08-23,3325.682373046875,3315.406494140625,-0.003089855781036478
2023-08-24,3315.406494140625,3309.09423828125,-0.0019039161172335153
2023-08-25,3309.09423828125,3303.466796875,-0.0017005987140375016
2023-08-28,3303.466796875,3304.05419921875,0.0001778139088020102
2023-08-29,3304.05419921875,3318.5380859375,0.004383671043342674
2023-08-30,3318.5380859375,3285.117431640625,-0.010070896711566153
2023-08-31,3285.117431640625,3307.038818359375,0.006672938540222049
2023-09-01,3307.038818359375,3345.499755859375,0.011630022994129989
2023-09-04,3345.499755859375,3356.1181640625,0.0031739378203593373
2023-09-05,3356.1181640625,3356.656005859375,0.00016025710972701732
2023-09-06,3356.656005859375,3381.464599609375,0.007390865702858484
2023-09-07,3381.464599609375,3368.400146484375,-0.0038635486902655137
2023-09-08,3368.400146484375,3406.32275390625,0.011258343953421067
2023-09-11,3406.32275390625,3504.333984375,0.02877332465232609
2023-09-12,3504.333984375,3491.66064453125,-0.0036164760266165948
2023-09-13,3491.66064453125,3484.027099609375,-0.0021862218866632705
2023-09-14,3484.027099609375,3521.46044921875,0.010744276246752496
2023-09-15,3521.46044921875,3529.142822265625,0.002181587201576938
2023-09-18,3529.142822265625,3529.044921875,-2.7740557850858045e-05
2023-09-20,3529.044921875,3508.738037109375,-0.005754215436519818
2023-09-21,3508.738037109375,3526.69580078125,0.005118012083532247
2023-09-22,3526.69580078125,3500.76171875,-0.007353648711495038
2023-09-25,3500.76171875,3509.129150390625,0.0023901745713823443
2023-09-26,3509.129150390625,3512.65234375,0.0010040078915256822
2023-09-27,3512.65234375,3461.224609375,-0.01464071286943738
2023-09-28,3461.224609375,3453.248779296875,-0.0023043376198475635
2023-09-29,3453.248779296875,3438.8134765625,-0.004180209320833876
2023-10-03,3438.8134765625,3462.203125,0.006801662432962405
2023-10-04,3462.203125,3512.70166015625,0.01458566506153506
2023-10-05,3512.70166015625,3544.067138671875,0.008929160956478673
2023-10-06,3544.067138671875,3560.6552734375,0.004680536264287966
2023-10-09,3560.6552734375,3551.40673828125,-0.00259742503725202
2023-10-10,3551.40673828125,3532.812255859375,-0.005235807608698193
2023-10-11,3532.812255859375,3466.90087890625,-0.018656914712579797
2023-10-12,3466.90087890625,3494.596435546875,0.007988563160006608
2023-10-13,3494.596435546875,3448.795654296875,-0.01310617179829881
2023-10-16,3448.795654296875,3432.158935546875,-0.0048239212808309515
2023-10-17,3432.158935546875,3412.78173828125,-0.0056457750440794974
2023-10-18,3412.78173828125,3390.607177734375,-0.0064975032824814
2023-10-19,3390.607177734375,3428.77490234375,0.01125689960783924
2023-10-20,3428.77490234375,3345.963134765625,-0.024151998873276504
2023-10-23,3345.963134765625,3326.291015625,-0.005879359200412403
2023-10-25,3326.291015625,3273.94482421875,-0.015737105130115715
2023-10-26,3273.94482421875,3287.877685546875,0.004255679944590926
2023-10-27,3287.877685546875,3314.958251953125,0.008236488396540113
2023-10-30,3314.958251953125,3305.3427734375,-0.0029006333669389954
2023-10-31,3305.3427734375,3267.959716796875,-0.011309888021612736
2023-11-01,3267.959716796875,3296.85546875,0.008842138354583964
2023-11-02,3296.85546875,3287.828369140625,-0.0027380938275700685
2023-11-03,3287.828369140625,3316.626220703125,0.008758927878594589
2023-11-06,3316.626220703125,3307.010498046875,-0.00289924821682543
2023-11-07,3307.010498046875,3317.90185546875,0.003293414831403605
2023-11-08,3317.90185546875,3284.443359375,-0.010084233214614787
2023-11-09,3284.443359375,3270.70703125,-0.004182239308767955
2023-11-10,3270.70703125,3268.8427734375,-0.0005699861817912555
2023-11-13,3268.8427734375,3340.2236328125,0.021836736827796775
2023-11-15,3340.2236328125,3432.0126953125,0.027479915296184147
2023-11-16,3432.0126953125,3436.526123046875,0.0013150964565310363
2023-11-17,3436.526123046875,3453.353515625,0.004896628739491608
2023-11-20,3453.353515625,3444.1298828125,-0.0026709205329737795
2023-11-21,3444.1298828125,3463.70458984375,0.005683498502462155
2023-11-22,3463.70458984375,3442.216796875,-0.006203702541999786
2023-11-23,3442.216796875,3392.029541015625,-0.014579923003378886
2023-11-24,3392.029541015625,3404.833740234375,0.0037747900081425085
2023-11-28,3404.833740234375,3447.613525390625,0.012564427052847877
2023-11-29,3447.613525390625,3421.95556640625,-0.007442237592877489
2023-11-30,3421.95556640625,3445.552734375,0.006895813668770641
2023-12-01,3445.552734375,3446.337646484375,0.00022780441046344274
2023-12-04,3446.337646484375,3465.12744140625,0.005452105060292789
2023-12-05,3465.12744140625,3536.262939453125,0.020528970218193804
2023-12-06,3536.262939453125,3546.859619140625,0.0029965757266734107
2023-12-07,3546.859619140625,3558.437255859375,0.0032641936704433674
2023-12-08,3558.437255859375,3574.33251953125,0.004466922564308707
2023-12-11,3574.33251953125,3602.983154296875,0.008015660157265486
2023-12-12,3602.983154296875,3525.911376953125,-0.02139110121895383
2023-12-13,3525.911376953125,3598.22412109375,0.020508951136234518
