Date,Close,Next Day Close,Rendement
2023-12-14,3598.22412109375,3788.327392578125,0.05283252657052097
2023-12-15,3788.327392578125,3786.56103515625,-0.0004662631390664774
2023-12-18,3786.56103515625,3744.37060546875,-0.011142149643379257
2023-12-19,3744.37060546875,3708.9013671875,-0.009472683667969795
2023-12-20,3708.9013671875,3716.210693359375,0.001970752373341689
2023-12-21,3716.210693359375,3752.02392578125,0.009637029591963367
2023-12-22,3752.02392578125,3724.109619140625,-0.007439799743497812
2023-12-26,3724.109619140625,3739.46435546875,0.00412306239569507
2023-12-27,3739.46435546875,3728.377197265625,-0.002964905438103902
2023-12-28,3728.377197265625,3721.999755859375,-0.0017105140034992133
2023-12-29,3721.999755859375,3739.366455078125,0.004665959257899035
2024-01-01,3739.366455078125,3711.991943359375,-0.007320628252835433
2024-01-02,3711.991943359375,3622.262939453125,-0.02417273670724746
2024-01-03,3622.262939453125,3597.78271484375,-0.0067582682479342395
2024-01-04,3597.78271484375,3667.544677734375,0.019390265733058513
2024-01-05,3667.544677734375,3609.066162109375,-0.015944867960306645
2024-01-08,3609.066162109375,3620.447998046875,0.003153678936949083
2024-01-09,3620.447998046875,3643.161865234375,0.006273772527530698
2024-01-10,3643.161865234375,3665.23876953125,0.006059819770169539
2024-01-11,3665.23876953125,3809.717041015625,0.039418515564499615
2024-01-12,3809.717041015625,3830.322021484375,0.0054085330345838385
2024-01-15,3830.322021484375,3788.621826171875,-0.010886864101399968
2024-01-16,3788.621826171875,3811.4833984375,0.006034271382722024
2024-01-17,3811.4833984375,3829.144287109375,0.004633599789288076
2024-01-18,3829.144287109375,3886.760009765625,0.015046631397571118
2024-01-19,3886.760009765625,3803.170654296875,-0.021506178734660417
2024-01-23,3803.170654296875,3786.95556640625,-0.0042635709423938075
2024-01-24,3786.95556640625,3755.9052734375,-0.008199275757073682
2024-01-25,3755.9052734375,3746.73779296875,-0.0024408178059186483
2024-01-29,3746.73779296875,3746.29443359375,-0.00011833210635449927
2024-01-30,3746.29443359375,3761.474365234375,0.004051985744767844
2024-01-31,3761.474365234375,3799.129150390625,0.010010645161981253
2024-02-01,3799.129150390625,3909.677978515625,0.029098465397954007
2024-02-02,3909.677978515625,3916.578369140625,0.0017649511450607625
2024-02-05,3916.578369140625,4076.955322265625,0.040948230319770136
2024-02-06,4076.955322265625,4025.1064453125,-0.01271754847789497
2024-02-07,4025.1064453125,4075.082275390625,0.01241602694416321
2024-02-08,4075.082275390625,4074.688232421875,-9.669570872951963e-05
2024-02-09,4074.688232421875,4061.874267578125,-0.0031447718482583774
2024-02-12,4061.874267578125,4090.26318359375,0.006989117374268645
2024-02-13,4090.26318359375,4041.568115234375,-0.011905118613074424
2024-02-14,4041.568115234375,4044.624267578125,0.0007561798432222564
2024-02-15,4044.624267578125,4069.365478515625,0.0061170603993618315
2024-02-16,4069.365478515625,4045.215087890625,-0.005934682139636495
2024-02-19,4045.215087890625,3973.109375,-0.01782493917479787
2024-02-20,3973.109375,3934.5185546875,-0.009713002253430287
2024-02-21,3934.5185546875,4028.753662109375,0.023950861105891938
2024-02-22,4028.753662109375,3994.253173828125,-0.00856356361664124
2024-02-23,3994.253173828125,3943.93212890625,-0.012598361378692201
2024-02-26,3943.93212890625,4045.806396484375,0.025830634059713715
2024-02-27,4045.806396484375,4060.149169921875,0.0035450963372748705
2024-02-28,4060.149169921875,4036.6396484375,-0.005790309789240421
2024-02-29,4036.6396484375,4035.900146484375,-0.00018319741605155317
2024-03-01,4035.900146484375,4022.44482421875,-0.003333908614499735
2024-03-04,4022.44482421875,3954.824462890625,-0.016810761684284484
2024-03-05,3954.824462890625,4006.279052734375,0.013010587530891642
2024-03-06,4006.279052734375,4049.947021484375,0.01089988195410293
2024-03-07,4049.947021484375,4063.500732421875,0.0033466390709803243
2024-03-11,4063.500732421875,4132.40234375,0.016956219738899655
2024-03-12,4132.40234375,4089.770263671875,-0.010316536612801838
2024-03-13,4089.770263671875,4147.5341796875,0.014124000198427635
2024-03-14,4147.5341796875,4159.01708984375,0.002768611338391717
2024-03-15,4159.01708984375,4093.22021484375,-0.015820294453868646
2024-03-18,4093.22021484375,3920.521240234375,-0.042191469196574224
2024-03-19,3920.521240234375,3914.212158203125,-0.0016092457213349603
2024-03-20,3914.212158203125,3916.233154296875,0.0005163225732449227
2024-03-21,3916.233154296875,3855.06884765625,-0.015618147395927071
2024-03-22,3855.06884765625,3822.145751953125,-0.008540209527811966
2024-03-26,3822.145751953125,3786.068115234375,-0.009439105429277323
2024-03-27,3786.068115234375,3820.963134765625,0.009216690896510676
2024-03-28,3820.963134765625,3860.835205078125,0.010435083748837509
2024-04-01,3860.835205078125,3828.35595703125,-0.00841249271767811
2024-04-02,3828.35595703125,3890.94921875,0.016349906440593573
2024-04-03,3890.94921875,3946.150146484375,0.014187008010376645
2024-04-04,3946.150146484375,3922.443359375,-0.006007573515796244
2024-04-05,3922.443359375,3915.839111328125,-0.00168370768977205
2024-04-08,3915.839111328125,3890.2099609375,-0.006544995762589548
2024-04-09,3890.2099609375,3927.765869140625,0.009653954048812937
2024-04-10,3927.765869140625,3944.27685546875,0.0042036584863286465
2024-04-12,3944.27685546875,3884.93603515625,-0.015044790841754377
2024-04-15,3884.93603515625,3817.5126953125,-0.0173550707742961
2024-04-16,3817.5126953125,3806.8671875,-0.0027885978809111893
2024-04-18,3806.8671875,3771.577880859375,-0.009269907486265569
2024-04-19,3771.577880859375,3809.43017578125,0.010036196021292326
2024-04-22,3809.43017578125,3819.3857421875,0.002613400416036837
2024-04-23,3819.3857421875,3776.35888671875,-0.011265386209486913
2024-04-24,3776.35888671875,3797.206787109375,0.005520635356969365
2024-04-25,3797.206787109375,3766.79736328125,-0.008008366552845595
2024-04-26,3766.79736328125,3814.9501953125,0.01278349414296716
2024-04-29,3814.9501953125,3766.107421875,-0.012802991110477412
2024-04-30,3766.107421875,3808.148681640625,0.011163053799642888
2024-05-02,3808.148681640625,3788.53271484375,-0.005151050664446237
2024-05-03,3788.53271484375,3865.07421875,0.020203469170625016
2024-05-06,3865.07421875,3922.147705078125,0.01476646581616823
2024-05-07,3922.147705078125,3920.17578125,-0.0005027663352840816
2024-05-08,3920.17578125,3903.6650390625,-0.004211735164139842
2024-05-09,3903.6650390625,3838.3115234375,-0.016741578739731016
2024-05-10,3838.3115234375,3891.442138671875,0.013842184228650752
2024-05-13,3891.442138671875,3845.50732421875,-0.011804059476213172
2024-05-14,3845.50732421875,3825.004150390625,-0.0053317214347759455
2024-05-15,3825.004150390625,3873.208984375,0.01260255730165734
2024-05-16,3873.208984375,3806.83447265625,-0.017136826849909963
2024-05-17,3806.83447265625,3793.033447265625,-0.0036253284690351195
2024-05-21,3793.033447265625,3804.74951171875,0.0030888376324682927
2024-05-22,3804.74951171875,3865.76220703125,0.016035929599196728
2024-05-23,3865.76220703125,3822.124755859375,-0.011288188159247077
2024-05-24,3822.124755859375,3819.6923828125,-0.0006363928972088458
2024-05-27,3819.6923828125,3812.593017578125,-0.001858622245686608
2024-05-28,3812.593017578125,3776.60107421875,-0.009440279409166566
2024-05-29,3776.60107421875,3709.531494140625,-0.01775924402923584
2024-05-30,3709.531494140625,3644.8447265625,-0.017437988511568296
2024-05-31,3644.8447265625,3676.517822265625,0.008689834020171363
2024-06-03,3676.517822265625,3688.58154296875,0.0032812898743656374
2024-06-04,3688.58154296875,3719.807861328125,0.008465671151800684
2024-06-05,3719.807861328125,3803.16064453125,0.02240781951930297
2024-06-06,3803.16064453125,3866.259033203125,0.01659103955090807
2024-06-07,3866.259033203125,3831.259521484375,-0.00905255220050622
2024-06-10,3831.259521484375,3824.70654296875,-0.001710397971966704
2024-06-11,3824.70654296875,3804.401611328125,-0.005308886162247691
2024-06-12,3804.401611328125,3850.571044921875,0.012135793827937148
2024-06-13,3850.571044921875,3804.799072265625,-0.011887060937783236
2024-06-14,3804.799072265625,3787.969482421875,-0.004423253245204501
2024-06-18,3787.969482421875,3774.664794921875,-0.003512353402460233
2024-06-19,3774.664794921875,3760.31787109375,-0.003800847123544898
2024-06-20,3760.31787109375,3783.650634765625,0.006204997681509378
2024-06-21,3783.650634765625,3789.65771484375,0.0015876413173377206
2024-06-24,3789.65771484375,3811.153564453125,0.0056722404045034674
2024-06-25,3811.153564453125,3828.429931640625,0.00453310707514853
2024-06-26,3828.429931640625,3906.1728515625,0.02030673704626462
2024-06-27,3906.1728515625,3876.38623046875,-0.007625525604130681
2024-06-28,3876.38623046875,3949.90966796875,0.0189670051250567
2024-07-01,3949.90966796875,3988.830810546875,0.009853679159741465
2024-07-02,3988.830810546875,3937.0517578125,-0.01298101002365553
2024-07-03,3937.0517578125,3992.355712890625,0.01404704801464254
2024-07-04,3992.355712890625,3983.27099609375,-0.002275527896360042
2024-07-05,3983.27099609375,3964.802978515625,-0.004636394961888337
2024-07-08,3964.802978515625,3957.157958984375,-0.0019282217988325372
2024-07-09,3957.157958984375,3881.350830078125,-0.019156963076021938
2024-07-10,3881.350830078125,3895.79736328125,0.003722037464681907
2024-07-11,3895.79736328125,4154.19677734375,0.06632773472716305
2024-07-12,4154.19677734375,4139.55224609375,-0.0035252377378627484
2024-07-15,4139.55224609375,4148.736328125,0.002218617252606601
2024-07-16,4148.736328125,4284.86083984375,0.03281107810972185
2024-07-18,4284.86083984375,4281.7255859375,-0.0007317049545917876
2024-07-19,4281.7255859375,4266.748046875,-0.0034980147050270648
2024-07-22,4266.748046875,4281.67626953125,0.0034987354519757847
2024-07-23,4281.67626953125,4285.55712890625,0.0009063878562273624
2024-07-24,4285.55712890625,4301.72900390625,0.0037735758767325892
2024-07-25,4301.72900390625,4366.76513671875,0.01511860295091647
2024-07-26,4366.76513671875,4360.0478515625,-0.0015382748890629516
2024-07-29,4360.0478515625,4344.37353515625,-0.003594987243232395
2024-07-30,4344.37353515625,4364.27734375,0.0045815140969534835
2024-07-31,4364.27734375,4375.970703125,0.0026793346192230064
2024-08-01,4375.970703125,4262.46826171875,-0.025937660260201195
2024-08-02,4262.46826171875,4135.08349609375,-0.029885211526158036
2024-08-05,4135.08349609375,4151.15673828125,0.003887041749624586
2024-08-06,4151.15673828125,4180.265625,0.007012235035674003
2024-08-07,4180.265625,4152.49951171875,-0.006642188743986813
2024-08-08,4152.49951171875,4208.4296875,0.013469038496792042
2024-08-09,4208.4296875,4175.48876953125,-0.00782736564818751
2024-08-12,4175.48876953125,4176.78271484375,0.00030989074187960544
2024-08-13,4176.78271484375,4274.6103515625,0.023421768235891975
2024-08-14,4274.6103515625,4394.82958984375,0.028124022634555736
2024-08-16,4394.82958984375,4468.42431640625,0.016745752038389395
2024-08-19,4468.42431640625,4501.564453125,0.00741651516779031
2024-08-20,4501.564453125,4529.62890625,0.006234377718510188
2024-08-21,4529.62890625,4480.36669921875,-0.010875550304634848
2024-08-22,4480.36669921875,4442.44970703125,-0.008462921616239951
2024-08-23,4442.44970703125,4480.81494140625,0.008636053732758695
2024-08-26,4480.81494140625,4475.5400390625,-0.0011772194149340467
2024-08-27,4475.5400390625,4484.3974609375,0.0019790733180113347
2024-08-28,4484.3974609375,4490.11962890625,0.0012760171279629915
2024-08-29,4490.11962890625,4531.86767578125,0.009297758261547572
2024-08-30,4531.86767578125,4499.32470703125,-0.0071809176874057575
2024-09-02,4499.32470703125,4490.6669921875,-0.0019242253910281893
2024-09-03,4490.6669921875,4457.72607421875,-0.007335417662021689
2024-09-04,4457.72607421875,4454.44189453125,-0.0007367387840392542
2024-09-05,4454.44189453125,4435.33447265625,-0.004289520960742202
2024-09-06,4435.33447265625,4428.1689453125,-0.0016155551262087076
2024-09-09,4428.1689453125,4486.18896484375,0.013102485530202703
2024-09-10,4486.18896484375,4457.82568359375,-0.0063223554496411784
2024-09-11,4457.82568359375,4495.99169921875,0.008561576502523049
2024-09-12,4495.99169921875,4500.86767578125,0.001084516362284939
2024-09-13,4500.86767578125,4491.5625,-0.0020674182072315268
2024-09-16,4491.5625,4483.9990234375,-0.0016839299380783414
2024-09-17,4483.9990234375,4325.265625,-0.035399962758201634
2024-09-18,4325.265625,4275.50537109375,-0.011504554452941835
2024-09-19,4275.50537109375,4264.3095703125,-0.0026185912095780892
2024-09-20,4264.3095703125,4247.98876953125,-0.003827302054914828
2024-09-23,4247.98876953125,4250.77490234375,0.0006558710400751458
2024-09-24,4250.77490234375,4254.208984375,0.0008078720021981287
2024-09-25,4254.208984375,4271.873046875,0.0041521379332508474
2024-09-26,4271.873046875,4287.99560546875,0.0037741193188182694
2024-09-27,4287.99560546875,4247.98876953125,-0.00932996197255351
2024-09-30,4247.98876953125,4267.29541015625,0.004544889751940285
2024-10-01,4267.29541015625,4212.41064453125,-0.012861721617484728
2024-10-03,4212.41064453125,4231.81689453125,0.004606922647770371
2024-10-04,4231.81689453125,4252.31787109375,0.004844485731174542
2024-10-07,4252.31787109375,4232.81201171875,-0.004587112244735092
2024-10-08,4232.81201171875,4232.513671875,-7.048265855512396e-05
2024-10-09,4232.513671875,4207.0859375,-0.006007714645782948
2024-10-10,4207.0859375,4129.26220703125,-0.018498250719117856
2024-10-11,4129.26220703125,4116.77197265625,-0.00302481018370105
2024-10-14,4116.77197265625,4097.017578125,-0.004798515599712447
2024-10-15,4097.017578125,4075.272705078125,-0.005307488345418948
2024-10-16,4075.272705078125,4089.25537109375,0.0034310994692947658
2024-10-17,4089.25537109375,4113.24755859375,0.005867128687926093
2024-10-18,4113.24755859375,4070.150634765625,-0.010477590569058554
2024-10-21,4070.150634765625,4005.95361328125,-0.015772640190765744
2024-10-22,4005.95361328125,4056.5830078125,0.01263853739179466
2024-10-23,4056.5830078125,4038.2763671875,-0.004512822883136761
2024-10-24,4038.2763671875,4047.903564453125,0.0023839867285581455
2024-10-25,4047.903564453125,4081.12451171875,0.00820695126172384
2024-10-28,4081.12451171875,4065.5615234375,-0.003813406877580343
2024-10-29,4065.5615234375,4074.939208984375,0.002306615086947697
2024-10-30,4074.939208984375,3959.015380859375,-0.028447989572313766
2024-10-31,3959.015380859375,3974.72802734375,0.003968826835162305
2024-11-01,3974.72802734375,3954.7255859375,-0.005032405052281609
2024-11-04,3954.7255859375,3961.90869140625,0.0018163347399607719
2024-11-05,3961.90869140625,4129.80810546875,0.04237841584453713
2024-11-06,4129.80810546875,4141.03173828125,0.002717712912044874
2024-11-07,4141.03173828125,4137.14111328125,-0.000939530350379497
2024-11-08,4137.14111328125,4188.71826171875,0.012466857432521348
2024-11-11,4188.71826171875,4187.4208984375,-0.00030972798841754875
2024-11-12,4187.4208984375,4140.48291015625,-0.01120928357088835
2024-11-13,4140.48291015625,4136.04345703125,-0.0010722066052030795
2024-11-14,4136.04345703125,4009.944091796875,-0.030487920773657928
2024-11-18,4009.944091796875,4029.946533203125,0.004988209548150286
2024-11-19,4029.946533203125,4063.167236328125,0.008243460018958407
2024-11-21,4063.167236328125,4234.5087890625,0.04216945618246715
2024-11-22,4234.5087890625,4304.84130859375,0.016609369122792938
2024-11-25,4304.84130859375,4342.35205078125,0.008713617877764122
2024-11-26,4342.35205078125,4322.24951171875,-0.004629412545876669
2024-11-27,4322.24951171875,4234.80810546875,-0.02023053181287278
2024-11-28,4234.80810546875,4260.69677734375,0.006113304600878577
2024-11-29,4260.69677734375,4266.482421875,0.0013579104155017926
2024-12-02,4266.482421875,4292.5205078125,0.0061029399310303465
2024-12-03,4292.5205078125,4344.0478515625,0.012003983127446655
2024-12-04,4344.0478515625,4453.43701171875,0.025181389315705644
2024-12-05,4453.43701171875,4434.93115234375,-0.00415541060226153
2024-12-06,4434.93115234375,4441.5654296875,0.0014959143932243347
2024-12-09,4441.5654296875,4422.01171875,-0.004402436764029786
2024-12-10,4422.01171875,4416.92431640625,-0.001150472379387563
2024-12-11,4416.92431640625,4444.35888671875,0.006211238487967038
2024-12-12,4444.35888671875,4463.263671875,0.004253658545160226
2024-12-13,4463.263671875,4404.70361328125,-0.013120456889599163
2024-12-16,4404.70361328125,4318.20947265625,-0.019636767469256997
2024-12-17,4318.20947265625,4337.513671875,0.0044704175054471025
2024-12-18,4337.513671875,4261.744140625,-0.017468424766312426
2024-12-19,4261.744140625,4160.38525390625,-0.02378342842137054
2024-12-20,4160.38525390625,4148.4140625,-0.002877423766226953
2024-12-23,4148.4140625,4169.5634765625,0.005098192645156188
2024-12-24,4169.5634765625,4159.1884765625,-0.0024882700691136687
2024-12-26,4159.1884765625,4154.94873046875,-0.0010193685902049046
2024-12-27,4154.94873046875,4148.91259765625,-0.0014527574716473144
2024-12-30,4148.91259765625,4085.065185546875,-0.015388950865208115
2024-12-31,4085.065185546875,4102.67333984375,0.004310372906452841
2025-01-01,4102.67333984375,4165.82275390625,0.01539225983439009
2025-01-02,4165.82275390625,4090.15283203125,-0.018164460262752435
2025-01-03,4090.15283203125,4085.2646484375,-0.0011951102549198466
2025-01-06,4085.2646484375,4018.72314453125,-0.016288174606191124
2025-01-07,4018.72314453125,4098.6328125,0.019884342636912546
2025-01-08,4098.6328125,4029.248291015625,-0.016928699070764833
2025-01-09,4029.248291015625,4255.5087890625,0.05615451858635474
2025-01-10,4255.5087890625,4280.8984375,0.005966301492022863
2025-01-13,4280.8984375,4222.986328125,-0.01352802693651851
2025-01-14,4222.986328125,4239.4970703125,0.003909731385474493
2025-01-15,4239.4970703125,4196.2998046875,-0.010189242947587615
2025-01-16,4196.2998046875,4124.2998046875,-0.01715797329818332
2025-01-17,4124.2998046875,4077.800048828125,-0.011274581883335784
2025-01-20,4077.800048828125,4035.85009765625,-0.010287397780558304
2025-01-21,4035.85009765625,4156.60009765625,0.029919347120975447
2025-01-22,4156.60009765625,4145.4501953125,-0.0026824573165065866
2025-01-23,4145.4501953125,4152.35009765625,0.0016644518734182643
2025-01-24,4152.35009765625,4065.14990234375,-0.021000203080592656
2025-01-27,4065.14990234375,4040.300048828125,-0.006112899674695364
2025-01-28,4040.300048828125,4099.7998046875,0.01472656860636692
2025-01-29,4099.7998046875,4100.0498046875,6.0978587226176964e-05
2025-01-30,4100.0498046875,4112.39990234375,0.0030121823501096
2025-01-31,4112.39990234375,4073.14990234375,-0.009544305255340205
2025-02-01,4073.14990234375,4068.64990234375,-0.001104796068863224
2025-02-03,4068.64990234375,4107.0498046875,0.009437996206463893
2025-02-04,4107.0498046875,4091.10009765625,-0.003883494914779489
2025-02-05,4091.10009765625,4082.75,-0.0020410396853975015
2025-02-06,4082.75,4029.39990234375,-0.013067196780662543
2025-02-07,4029.39990234375,4036.949951171875,0.0018737402618522478
2025-02-10,4036.949951171875,3963.550048828125,-0.01818201940364481
2025-02-11,3963.550048828125,3950.14990234375,-0.0033808445255628667
2025-02-12,3950.14990234375,3910.14990234375,-0.010126197989667867
2025-02-13,3910.14990234375,3934.85009765625,0.0063169433217111865
2025-02-14,3934.85009765625,3904.5,-0.00771315219208165
2025-02-17,3904.5,3873.199951171875,-0.008016403848924318
2025-02-18,3873.199951171875,3784.10009765625,-0.023004196694949085
2025-02-19,3784.10009765625,3779.39990234375,-0.0012420906400999144
2025-02-20,3779.39990234375,3786.0,0.0017463348221385697
2025-02-21,3786.0,3675.60009765625,-0.02916003759739831
2025-02-24,3675.60009765625,3629.550048828125,-0.012528579716136383
2025-02-25,3629.550048828125,3612.550048828125,-0.004683776162692343
2025-02-27,3612.550048828125,3483.25,-0.03579190518621843
2025-02-28,3483.25,3493.050048828125,0.0028134784549271514
2025-03-03,3493.050048828125,3532.050048828125,0.011165027541785156
2025-03-04,3532.050048828125,3547.050048828125,0.004246825439230893
2025-03-05,3547.050048828125,3601.60009765625,0.015378990450430001
2025-03-06,3601.60009765625,3611.199951171875,0.0026654412636961354
2025-03-07,3611.199951171875,3589.64990234375,-0.005967559016257676
2025-03-10,3589.64990234375,3575.300048828125,-0.0039975635245809655
2025-03-11,3575.300048828125,3506.199951171875,-0.01932707652855567
2025-03-12,3506.199951171875,3511.050048828125,0.0013832918041736197
2025-03-13,3511.050048828125,3497.699951171875,-0.003802309129915659
2025-03-17,3497.699951171875,3497.699951171875,0.0
2025-03-18,3497.699951171875,3497.10009765625,-0.00017149942076192788
2025-03-19,3497.10009765625,3563.14990234375,0.018887021487250667
